Unnamed: 0,Sire,breeding_year,Fee
0,Medaglia d'Oro,2020,
1,Into Mischief,2020,
2,Tapit,2020,
3,American Pharoah,2020,
4,Quality Road,2020,
5,No Nay Never,2020,
6,Street Sense,2020,
7,Uncle Mo,2020,
8,Hard Spun,2020,
9,Curlin,2020,
10,More Than Ready,2020,
11,Ghostzapper,2020,
12,Bernardini,2020,
13,Gun Runner,2020,
14,Omaha Beach,2020,
15,Frankel (GB),2020,
16,Kitten's Joy,2020,
17,Audible,2020,
18,City of Light,2020,
19,Justify,2020,
20,Candy Ride (ARG),2020,
21,War Front,2020,
22,Speightstown,2020,
23,Flatter,2020,
24,Mendelssohn,2020,35000.0
25,Twirling Candy,2020,
26,Blame,2020,
27,Constitution,2020,
28,Kantharos,2020,
29,Connect,2020,
30,Arrogate,2020,
31,Munnings,2020,
32,Bolt d'Oro,2020,
33,Liam's Map,2020,
34,Union Rags,2020,
35,Nyquist,2020,
36,Violence,2020,
37,Catholic Boy,2020,
38,Preservationist,2020,
39,Mitole,2020,
40,Galileo (IRE),2020,
41,Kingman (GB),2020,
42,Cairo Prince,2020,
43,Practical Joke,2020,
44,Vino Rosso,2020,
45,Not This Time,2020,
46,Runhappy,2020,
47,Wootton Bassett (GB),2020,
48,Distorted Humor,2020,
49,Good Magic,2020,
50,Frosted,2020,
51,Catalina Cruiser,2020,
52,Maclean's Music,2020,
53,Malibu Moon,2020,
54,Tonalist,2020,15000.0
55,Caravaggio,2020,
56,Maximus Mischief,2020,
57,Lemon Drop Kid,2020,
58,Calyx (GB),2020,
59,West Coast,2020,
60,Dialed In,2020,
61,Collected,2020,
62,Study of Man (IRE),2020,
63,Accelerate,2020,20000.0
64,Midshipman,2020,
65,Bated Breath (GB),2020,
66,Classic Empire,2020,
67,Upstart,2020,
68,American Freedom,2020,
69,Laoban,2020,
70,Yoshida (JPN),2020,
71,Always Dreaming,2020,25000.0
72,Army Mule,2020,
73,Tiznow,2020,
74,Midnight Lute,2020,
75,Goldencents,2020,
76,World of Trouble,2020,
77,Mo Town,2020,
78,Oscar Performance,2020,
79,Flameaway,2020,
80,Palace Malice,2020,
81,Enticed,2020,
82,English Channel,2020,
83,Protonico,2020,
84,Tapiture,2020,
85,Street Boss,2020,
86,Honor Code,2020,
87,Karakontie (JPN),2020,
88,Mastery,2020,
89,Lookin At Lucky,2020,
90,The Factor,2020,
91,Star Guitar,2020,
92,Ten Sovereigns (IRE),2020,
93,Tapwrit,2020,
94,Girvin,2020,
95,Cloud Computing,2020,
96,Jimmy Creed,2020,
97,Demarchelier (GB),2020,
98,Get Stormy,2020,
99,First Samurai,2020,
100,Air Force Blue,2020,
101,Alternation,2020,
102,Point of Entry,2020,15000.0
103,Macho Uno,2020,
104,Bee Jersey,2020,
105,Good Samaritan,2020,
106,Take Charge Indy,2020,
107,Congrats,2020,
108,Mor Spirit,2020,
109,Cross Traffic,2020,
110,Summer Front,2020,
111,Sharp Azteca,2020,
112,Khozan,2020,4000.0
113,Mineshaft,2020,
114,Divisidero,2020,
115,Unified,2020,
116,Solomini,2020,
117,McCraken,2020,
118,Speightster,2020,
119,Outwork,2020,
120,Paynter,2020,
121,Bucchero,2020,
122,Klimt,2020,
123,Tourist,2020,
124,Lord Nelson,2020,
125,Copper Bullet,2020,
126,Custom for Carlos,2020,
127,Race Day,2020,
128,Destin,2020,
129,Gormley,2020,
130,Qurbaan,2020,5000.0
131,Lost Treasure (IRE),2020,
132,Orb,2020,
133,Coal Front,2020,
134,Mr Speaker,2020,
135,Cupid,2020,
136,Mohaymen,2020,
137,Mizzen Mast,2020,
138,Creative Cause,2020,
139,Competitive Edge,2020,
140,Snow Trouble,2020,
141,Noble Mission (GB),2020,
142,Keen Ice,2020,
143,Astern (AUS),2020,
144,Broken Vow,2020,
145,Central Banker,2020,7500.0
146,Exaggerator,2020,
147,Palace,2020,
148,Sky Mesa,2020,
149,Free Drop Billy,2020,
150,Mucho Macho Man,2020,
151,Leofric,2020,
152,Anchor Down,2020,
153,Fast Anna,2020,
154,Wicked Strong,2020,
155,Funtastic,2020,
156,The Player,2020,
157,Shaman Ghost,2020,
158,Heart to Heart,2020,
159,Hightail,2020,
160,Midnight Storm,2020,
161,Forever d'Oro,2020,
162,Carpe Diem,2020,
163,Firing Line,2020,
164,What Now,2020,
165,Brody's Cause,2020,
166,Clubhouse Ride,2020,
167,Oxbow,2020,
168,Cinco Charlie,2020,
169,Tale of Verve,2020,
170,Outstrip (GB),2020,
171,Temple City,2020,
172,Charming Kitten,2020,
173,Sky Kingdom,2020,
174,Producer (GB),2020,
175,Commissioner,2020,
176,Jack Milton,2020,
177,Real Solution,2020,
178,Silent Name (JPN),2020,
179,Frank Conversation,2020,
180,Big Blue Kitten,2020,
181,Far From Over,2020,
182,Ransom the Moon,2020,
183,Clearly Now,2020,
184,Include,2020,
185,Hit It a Bomb,2020,
186,Union Jackson,2020,
187,Optimizer,2020,
188,Freud,2020,
189,Will Take Charge,2020,
190,St Patrick's Day,2020,
191,Fed Biz,2020,
192,Bal a Bali (BRZ),2020,
193,Bellamy Road,2020,7500.0
194,Flintshire (GB),2020,
195,Stormy Atlantic,2020,
196,Majestic City,2020,
197,Tale of Ekati,2020,
198,The Big Beast,2020,
199,Curlin,2022,
200,Into Mischief,2022,
201,American Pharoah,2022,
202,Not This Time,2022,
203,Uncle Mo,2022,
204,War Front,2022,
205,Charlatan,2022,
206,Nyquist,2022,
207,Gun Runner,2022,
208,Quality Road,2022,
209,Tapit,2022,
210,Essential Quality,2022,75000.0
211,Justify,2022,
212,Munnings,2022,
213,Twirling Candy,2022,
214,Candy Ride (ARG),2022,
215,Good Magic,2022,
216,Upstart,2022,
217,Dubawi (IRE),2022,15000.0
218,Constitution,2022,
219,Maxfield,2022,
220,Kingman (GB),2022,
221,More Than Ready,2022,
222,No Nay Never,2022,
223,Medaglia d'Oro,2022,
224,Siyouni (FR),2022,
225,Oscar Performance,2022,
226,Lord Kanaloa (JPN),2022,
227,Wootton Bassett (GB),2022,
228,Liam's Map,2022,
229,Street Sense,2022,
230,Authentic,2022,
231,Blue Point (IRE),2022,
232,Yaupon,2022,
233,Army Mule,2022,
234,Silver State,2022,
235,Knicks Go,2022,
236,Kitten's Joy,2022,25000.0
237,Complexity,2022,
238,Bolt d'Oro,2022,
239,Maclean's Music,2022,
240,Night of Thunder (IRE),2022,
241,Practical Joke,2022,
242,Starspangledbanner (AUS),2022,33000.0
243,Ghostzapper,2022,30000.0
244,Violence,2022,
245,Speightstown,2022,
246,McKinzie,2022,
247,Tiz the Law,2022,
248,Rock Your World,2022,
249,Frosted,2022,
250,City of Light,2022,150000.0
251,Instagrand,2022,
252,Omaha Beach,2022,250000.0
253,Blame,2022,
254,Hard Spun,2022,
255,Flatter,2022,25000.0
256,Tacitus,2022,
257,Game Winner,2022,
258,Vekoma,2022,
259,Volatile,2022,
260,Cupid,2022,
261,Mitole,2022,
262,Flameaway,2022,
263,Tapiture,2022,
264,Global Campaign,2022,
265,Lookin At Lucky,2022,
266,Modernist,2022,
267,Vino Rosso,2022,
268,Girvin,2022,
269,Raging Bull (FR),2022,
270,Collected,2022,
271,Honor A. P.,2022,
272,Connect,2022,
273,Caravaggio,2022,
274,Mendelssohn,2022,
275,Maximus Mischief,2022,
276,Audible,2022,
277,Independence Hall,2022,
278,War of Will,2022,
279,Kantharos,2022,
280,Ten Sovereigns (IRE),2022,
281,Known Agenda,2022,
282,Spun to Run,2022,
283,Thousand Words,2022,
284,Karakontie (JPN),2022,
285,Union Rags,2022,
286,Daredevil,2022,25000.0
287,Win Win Win,2022,
288,Divisidero,2022,
289,Dialed In,2022,
290,Invincible Spirit (IRE),2022,
291,Cairo Prince,2022,
292,Beau Liam,2022,
293,Improbable,2022,35000.0
294,Street Boss,2022,
295,Preservationist,2022,
296,Uncle Chuck,2022,
297,Tom's d'Etat,2022,
298,Mo Town,2022,
299,Midshipman,2022,
300,Classic Empire,2022,
301,Runhappy,2022,
302,Tonalist,2022,
303,Lexitonian,2022,
304,Maximum Security,2022,
305,Cloud Computing,2022,
306,Caracaro,2022,
307,Mucho Macho Man,2022,
308,Goldencents,2022,
309,Enticed,2022,
310,Country House,2022,
311,Skipshot,2022,
312,Higher Power,2022,
313,Catalina Cruiser,2022,
314,Star Guitar,2022,
315,Midnight Lute,2022,
316,West Coast,2022,
317,Jimmy Creed,2022,
318,Unified,2022,
319,By My Standards,2022,
320,Bee Jersey,2022,
321,Catholic Boy,2022,
322,Echo Town,2022,
323,Promises Fulfilled,2022,
324,Take Charge Indy,2022,
325,The Factor,2022,
326,Mo Forza,2022,
327,Yoshida (JPN),2022,
328,Copper Bullet,2022,
329,Good Samaritan,2022,
330,Code of Honor,2022,
331,Tapwrit,2022,
332,Outwork,2022,
333,Leinster,2022,
334,Silent Name (JPN),2022,
335,Shancelot,2022,
336,Creative Cause,2022,
337,First Samurai,2022,5000.0
338,Acclamation,2022,
339,Sharp Azteca,2022,
340,Honest Mischief,2022,
341,Gift Box,2022,
342,Harry's Holiday,2022,
343,Astern (AUS),2022,
344,Basin,2022,
345,King for a Day,2022,
346,Heart to Heart,2022,
347,Seeking the Soul,2022,
348,Core Beliefs,2022,
349,Tale of Ekati,2022,
350,Gormley,2022,
351,Temple City,2022,
352,Sea The Moon (GER),2022,
353,Mr. Money,2022,
354,Mor Spirit,2022,
355,Wheresthemoneyjack,2022,
356,Honor Code,2022,
357,Notional,2022,
358,Hit It a Bomb,2022,
359,Get Stormy,2022,
360,Forever d'Oro,2022,
361,Mark Valeski,2022,
362,Combatant,2022,
363,Yorkton,2022,
364,Ransom the Moon,2022,
365,Paynter,2022,
366,Funtastic,2022,
367,Demarchelier (GB),2022,
368,Cross Traffic,2022,
369,World of Trouble,2022,
370,Rowayton,2022,
371,Leofric,2022,
372,Lookin At Lee,2022,
373,Protonico,2022,
374,Summer Front,2022,
375,Coal Front,2022,
376,Instilled Regard,2022,
377,Hightail,2022,7500.0
378,Faversham,2022,
379,Always Dreaming,2022,
380,Accelerate,2022,
381,Central Banker,2022,
382,Will Take Charge,2022,
383,Kobe's Back,2022,
384,American Freedom,2022,
385,Battalion Runner,2022,
386,Into Mischief,2021,175000.0
387,Uncle Mo,2021,
388,Justify,2021,
389,Tapit,2021,
390,Good Magic,2021,
391,Authentic,2021,
392,War Front,2021,
393,Maclean's Music,2021,
394,More Than Ready,2021,
395,Game Winner,2021,
396,Practical Joke,2021,
397,Munnings,2021,
398,Gun Runner,2021,
399,Twirling Candy,2021,
400,McKinzie,2021,75000.0
401,No Nay Never,2021,
402,Curlin,2021,
403,Medaglia d'Oro,2021,
404,Not This Time,2021,
405,Nyquist,2021,
406,American Pharoah,2021,
407,Quality Road,2021,
408,Candy Ride (ARG),2021,
409,Speightstown,2021,
410,Constitution,2021,
411,Kingman (GB),2021,
412,Bolt d'Oro,2021,
413,Street Sense,2021,
414,Liam's Map,2021,
415,Omaha Beach,2021,
416,Vekoma,2021,
417,Le Havre (IRE),2021,
418,Audible,2021,
419,War of Will,2021,
420,Flatter,2021,
421,Frankel (GB),2021,
422,Volatile,2021,
423,Bernardini,2021,
424,Wootton Bassett (GB),2021,
425,Instagrand,2021,
426,Tiz the Law,2021,
427,Distorted Humor,2021,
428,City of Light,2021,
429,Improbable,2021,
430,Ghostzapper,2021,
431,Complexity,2021,
432,Violence,2021,
433,Kitten's Joy,2021,
434,Laoban,2021,
435,Mendelssohn,2021,
436,Union Rags,2021,
437,Oscar Performance,2021,
438,Instilled Regard,2021,
439,Daredevil,2021,
440,Global Campaign,2021,
441,Frosted,2021,
442,Collected,2021,
443,Karakontie (JPN),2021,
444,Hard Spun,2021,
445,Caravaggio,2021,
446,Blue Point (IRE),2021,5000.0
447,Catalina Cruiser,2021,
448,Churchill (IRE),2021,
449,Malibu Moon,2021,
450,Honor A. P.,2021,
451,Hit It a Bomb,2021,
452,Dialed In,2021,
453,Classic Empire,2021,
454,Blame,2021,
455,Vino Rosso,2021,
456,Maximum Security,2021,
457,Without Parole (GB),2021,
458,Cairo Prince,2021,
459,English Channel,2021,
460,Girvin,2021,
461,Take Charge Indy,2021,
462,Mitole,2021,
463,Flameaway,2021,
464,Higher Power,2021,
465,Spun to Run,2021,
466,Upstart,2021,
467,Seeking the Soul,2021,
468,Gift Box,2021,
469,World of Trouble,2021,
470,Promises Fulfilled,2021,
471,Tom's d'Etat,2021,
472,Street Boss,2021,
473,Maximus Mischief,2021,
474,Caracaro,2021,
475,Mastery,2021,
476,Army Mule,2021,
477,Sky Mesa,2021,
478,Jimmy Creed,2021,
479,American Freedom,2021,
480,Connect,2021,
481,Tapiture,2021,
482,Lookin At Lucky,2021,
483,Preservationist,2021,
484,Catholic Boy,2021,
485,Win Win Win,2021,
486,Tonalist,2021,
487,Kantharos,2021,
488,Divisidero,2021,
489,Isotherm,2021,
490,Goldencents,2021,
491,Outwork,2021,
492,Pinatubo (IRE),2021,
493,Thousand Words,2021,
494,Honest Mischief,2021,
495,Midshipman,2021,
496,The Factor,2021,
497,Om,2021,
498,Lord Nelson,2021,
499,Shancelot,2021,
500,Cupid,2021,
501,Sottsass (FR),2021,
502,Echo Town,2021,
503,Mo Town,2021,
504,Country House,2021,
505,Sir Prancealot (IRE),2021,
506,Midnight Lute,2021,
507,Mineshaft,2021,
508,Tapwrit,2021,
509,Sharp Azteca,2021,
510,Rowayton,2021,
511,Hoppertunity,2021,
512,Broken Vow,2021,
513,Air Force Blue,2021,
514,Brody's Cause,2021,
515,Accelerate,2021,
516,Speightster,2021,
517,Unified,2021,
518,Summer Front,2021,
519,Get Stormy,2021,
520,Copper Bullet,2021,
521,Honor Code,2021,
522,Yoshida (JPN),2021,
523,Runhappy,2021,
524,Funtastic,2021,
525,Enticed,2021,
526,Persian King (IRE),2021,
527,Star Guitar,2021,
528,Paynter,2021,
529,Bee Jersey,2021,
530,First Samurai,2021,
531,Mucho Macho Man,2021,
532,Cross Traffic,2021,
533,Yorkton,2021,
534,Astern (AUS),2021,
535,Demarchelier (GB),2021,
536,Solomini,2021,
537,Pataky Kid,2021,
538,Tale of Ekati,2021,
539,West Coast,2021,
540,Cloud Computing,2021,
541,Point of Entry,2021,
542,Clearly Now,2021,
543,Mshawish,2021,
544,Gormley,2021,
545,Alternation,2021,
546,Mor Spirit,2021,
547,Shaman Ghost,2021,
548,Calculator,2021,
549,Qurbaan,2021,
550,Roman Candle (GB),2021,
551,Heart to Heart,2021,
552,Midnight Storm,2021,
553,Temple City,2021,
554,Tourist,2021,
555,Tale of Verve,2021,
556,Free Drop Billy,2021,
557,Flintshire (GB),2021,
558,Court Vision,2021,
559,Leofric,2021,
560,Good Samaritan,2021,
561,Gio Ponti,2021,
562,Keen Ice,2021,
563,Stay Thirsty,2021,
564,Always Dreaming,2021,
565,Creative Cause,2021,
566,Khozan,2021,
567,Street Strategy,2021,
568,He Be Fire N Ice,2021,
569,Tamarkuz,2021,
570,Lone Sailor,2021,
571,Stormy Atlantic,2021,
572,Bravazo,2021,
573,Raison d'Etat,2021,
574,Real Solution,2021,
575,Central Banker,2021,
576,Klimt,2021,
577,Congrats,2021,
578,Silent Name (JPN),2021,
579,Exaggerator,2021,
580,Lost Treasure (IRE),2021,
581,Clubhouse Ride,2021,
582,Protonico,2021,
583,Cajun Breeze,2021,
584,Mr Speaker,2021,
585,Alliance,2021,
586,Algorithms,2021,
587,Coal Front,2021,
588,American Guru,2021,
589,Ransom the Moon,2021,
590,Gunnevera,2021,
591,Jersey Town,2021,
592,Texas Ryano,2021,
593,Tapit,2017,
594,Into Mischief,2017,
595,Kitten's Joy,2017,
596,Empire Maker,2017,
597,More Than Ready,2017,
598,Malibu Moon,2017,
599,American Pharoah,2017,
600,Curlin,2017,
601,Medaglia d'Oro,2017,
602,Lemon Drop Kid,2017,
603,Street Sense,2017,
604,Hard Spun,2017,
605,Giant's Causeway,2017,
606,Speightstown,2017,
607,War Front,2017,
608,Uncle Mo,2017,
609,Pioneerof the Nile,2017,
610,Bernardini,2017,
611,Flatter,2017,
612,Honor Code,2017,
613,Runhappy,2017,
614,Candy Ride (ARG),2017,
615,Karakontie (JPN),2017,
616,California Chrome,2017,
617,Not This Time,2017,
